year,team,ts_rank
2007,1354,18.14596265284667
2007,1375,25.439844549667665
2007,1414,23.770278247190326
2007,1368,21.698186003478387
2007,1142,25.58490996255049
2007,1364,25.356121756885607
2007,1363,19.41990416209223
2007,1361,31.579135597129348
2007,1293,22.186387271534727
2007,1336,25.271938068018876
2007,1287,18.48344768177861
2007,1326,42.38135680666904
2007,1440,17.143513211030147
2007,1330,31.606412942225834
2007,1284,19.453538098445947
2007,1329,33.15140145102
2007,1194,23.00689140033273
2007,1328,30.651832164297833
2007,1313,17.62814714689858
2007,1381,22.37229260039055
2007,1428,27.42419955842596
2007,1323,35.44129514540416
2007,1236,19.817835162904682
2007,1322,22.936108119050807
2007,1429,30.071625585508162
2007,1332,37.42178503548567
2007,1250,20.40118952457779
2007,1392,18.33451503461509
2007,1159,19.51777829941014
2007,1393,33.886120523583664
2007,1383,17.948834447879424
2007,1397,35.48509361646617
2007,1292,22.9706495740241
2007,1301,32.10504408162768
2007,1459,18.19585593335852
2007,1401,36.83259328602302
2007,1341,13.248037357307966
2007,1404,16.03319641570256
2007,1219,22.525659982161162
2007,1419,22.609092737409924
2007,1183,17.769865498006574
2007,1424,35.59422585621685
2007,1218,28.630700770088943
2007,1430,26.306792479731506
2007,1286,19.114504540132124
2007,1431,24.285948011344242
2007,1335,28.968283700820244
2007,1439,33.49679050763103
2007,1164,18.774813165528
2007,1450,36.97407979834998
2007,1412,26.500501379397225
2007,1452,33.91485383534258
2007,1291,18.772272323243218
2007,1454,21.932178445370923
2007,1347,14.811371812727334
2007,1385,29.782671291638966
2007,1316,9.63246848179131
2007,1298,21.03390189024841
2007,1259,23.17694867654609
2007,1333,25.71046191159587
2007,1339,20.761809686128707
2007,1281,31.593804005450103
2007,1299,18.79442277416263
2007,1165,23.656415885668352
2007,1321,26.514508874200303
2007,1163,30.24511117024698
2007,1346,20.32819774247217
2007,1160,24.80240389690055
2007,1176,14.440744146940988
2007,1155,33.904400207303105
2007,1117,22.78860690378966
2007,1153,26.52380543555513
2007,1224,14.99846922374838
2007,1139,33.01141951321913
2007,1408,26.44510172901011
2007,1169,21.461574856904843
2007,1340,23.120993247875628
2007,1138,22.384173054662494
2007,1145,19.667737386123513
2007,1120,30.908156775456334
2007,1407,21.81038449917499
2007,1119,21.108155020154218
2007,1391,17.604220221476982
2007,1116,33.50156526759
2007,1369,18.49494862250632
2007,1110,22.70680782515636
2007,1193,22.02155123649095
2007,1295,25.731815767219846
2007,1225,16.14134864873735
2007,1102,33.02058377409018
2007,1115,16.414499897648394
2007,1130,33.698950411518354
2007,1306,19.15080365666544
2007,1172,33.03603387479818
2007,1185,22.452309768809346
2007,1104,33.03872421501388
2007,1238,21.228421910279785
2007,1200,27.912645639274906
2007,1357,22.78044214425529
2007,1196,38.91121879847301
2007,1359,21.80860246471829
2007,1276,33.36720136461588
2007,1148,24.56434656751248
2007,1260,28.34462634833728
2007,1343,20.518246643691125
2007,1258,24.117352394403216
2007,1331,28.15902363320505
2007,1248,17.94764954483238
2007,1447,18.00929354246448
2007,1245,28.171429031437828
2007,1355,14.979694532079575
2007,1237,22.36002044419741
2007,1105,12.484691288243713
2007,1279,32.49960107934371
2007,1290,19.842714816140617
2007,1211,32.3484460334416
2007,1186,22.198002106206275
2007,1210,34.218243181418934
2007,1189,16.569044796737064
2007,1208,32.87093508587036
2007,1380,16.180858448230154
2007,1203,31.313350978642255
2007,1131,21.468118151899954
2007,1235,28.743336350600497
2007,1415,16.343325971134735
2007,1201,29.983025002946494
2007,1445,11.925181200894853
2007,1240,17.162164782569036
2007,1372,20.56683520374381
2007,1360,25.07595294853855
2007,1388,25.86698407231893
2007,1325,26.50279401636876
2007,1265,27.243000467124542
2007,1312,14.119592149630165
2007,1264,20.814342300757986
2007,1389,13.889706612129698
2007,1420,20.51682083699938
2007,1390,33.92823064653311
2007,1373,24.994512506599
2007,1395,26.325619055636576
2007,1147,19.66370932875892
2007,1403,33.2138035246572
2007,1358,25.65701605749786
2007,1443,26.642965639849326
2007,1244,18.760897418343127
2007,1448,30.455836324021913
2007,1241,18.62795476039186
2007,1460,28.936437423825932
2007,1275,27.953259389462886
2007,1461,28.615434403465418
2007,1129,27.33586679963296
2007,1462,32.55247132100978
2007,1157,18.843408263888072
2007,1283,33.59853575066593
2007,1405,28.228919675409987
2007,1107,27.428460583129546
2007,1137,28.306076629971717
2007,1123,20.625585030533035
2007,1294,13.51602247994157
2007,1133,32.64908024294588
2007,1177,32.365191033517675
2007,1280,32.35753537707323
2007,1311,18.239176929330476
2007,1150,26.196062027836017
2007,1220,29.121564949546244
2007,1158,27.028008292483882
2007,1209,22.008382982268845
2007,1173,29.361143440342957
2007,1122,24.44516165400234
2007,1187,16.49842373491689
2007,1288,18.00531818627998
2007,1202,22.514607885443255
2007,1149,13.28170071599789
2007,1207,38.72241725146375
2007,1216,20.65570925469235
2007,1206,26.947596585960763
2007,1156,20.586320239328465
2007,1274,27.723088162512266
2007,1198,20.415948198431245
2007,1267,24.77443913082405
2007,1422,23.1302231029893
2007,1254,17.306599903625933
2007,1127,20.581514432988786
2007,1249,21.932459333367984
2007,1411,16.388882933898817
2007,1269,31.396227310006953
2007,1171,19.709437003347354
2007,1243,33.090947702312555
2007,1456,23.858459713563004
2007,1242,39.05070118498062
2007,1319,23.803745141271694
2007,1217,22.083026523732087
2007,1263,19.618700806283066
2007,1374,23.63501271564445
2007,1229,28.390926499945255
2007,1338,37.953502652636594
2007,1444,25.84392843593491
2007,1366,18.084016157219928
2007,1239,20.82082675175476
2007,1449,33.062649665884265
2007,1337,21.278626648488736
2007,1410,18.84797325640523
2007,1427,15.440278853201766
2007,1438,33.71842968007972
2007,1112,36.47328932304701
2007,1458,39.77579468993541
2007,1273,18.146719433423552
2007,1324,25.488978705345307
2007,1453,24.429253476889283
2007,1317,25.119825647777517
2007,1181,35.40662765379288
2007,1162,23.061421063253736
2007,1199,33.82376346166859
2007,1270,21.03193559645496
2007,1320,30.875368248671183
2007,1204,20.76233105952366
2007,1413,17.120997523550297
2007,1197,22.271898029480727
2007,1154,15.014600410465103
2007,1307,27.076306287759788
2007,1170,18.590707564165925
2007,1221,29.369949319025476
2007,1345,33.80553008413171
2007,1378,25.960522441650685
2007,1352,21.71308377227931
2007,1433,32.69729953388795
2007,1255,16.41007550884275
2007,1406,24.27435267656175
2007,1423,20.142224413459413
2007,1125,25.480040734503614
2007,1285,22.600205709076523
2007,1434,23.93781369370525
2007,1113,24.92499684695892
2007,1205,17.53533369702597
2007,1282,21.008344688132958
2007,1266,35.174938431434214
2007,1226,21.459741139037952
2007,1278,25.174782974289858
2007,1114,21.21499979639141
2007,1103,29.970546599976917
2007,1178,22.827000506757223
2007,1182,22.889323354809736
2007,1184,23.931175415623684
2007,1190,25.247072959196284
2007,1166,33.721622547126636
2007,1222,28.571036554643303
2007,1348,28.40595995770423
2007,1228,33.95882478281419
2007,1231,34.232586938070405
2007,1234,31.129135193513743
2007,1252,21.8082065471248
2007,1191,27.920277901266097
2007,1362,24.155396196185908
2007,1350,21.007496461158297
2007,1175,24.599964979175557
2007,1146,17.001076192523357
2007,1457,34.77360828334719
2007,1233,12.021796543162147
2007,1386,27.94450986065827
2007,1441,19.216181406435958
2007,1421,17.687883294438073
2007,1455,30.40926504380666
2007,1314,38.55774499347746
2007,1351,21.8414483988955
2007,1344,31.478330382612153
2007,1192,20.02845999028839
2007,1308,31.09516925817517
2007,1334,21.98043613140967
2007,1253,29.3450765662289
2007,1124,29.028624810033733
2007,1161,29.224346871130674
2007,1402,15.895592818871705
2007,1349,25.403253824584297
2007,1418,19.137128829831624
2007,1232,27.90117751043376
2007,1174,17.421913950953854
2007,1305,35.19837930499211
2007,1318,23.85729137246895
2007,1426,19.70856437629488
2007,1417,39.10955800525858
2007,1140,33.654497103884985
2007,1353,24.689537341886915
2007,1246,35.188038263448966
2007,1143,31.418321297971787
2007,1227,24.529976124246357
2007,1151,21.257589951456026
2007,1435,33.591431191544544
2007,1379,27.18362121452335
2007,1425,35.24211040045494
2007,1251,18.280732209327297
2007,1272,37.962832591128134
2007,1144,18.897506666975378
2007,1310,25.643261032163892
2007,1132,21.502730708297104
2007,1387,29.374314633626803
2007,1256,22.898049076532445
2007,1437,35.1043321865945
2007,1442,15.832141917226366
2007,1111,29.97576815396922
2007,1179,29.516279398077252
2007,1261,31.579258199613015
2007,1106,15.165363835687023
2007,1365,29.702612081800723
2007,1409,27.53655960113288
2007,1271,10.529908908529194
2007,1451,24.53393652445902
2007,1416,27.968892037382748
2007,1304,30.11827590232559
2007,1180,31.155008081464906
2007,1247,20.53502898481382
2007,1399,23.967074111508804
2007,1257,35.15311151578732
2007,1371,26.93659764729715
2007,1463,23.947117398193242
2007,1356,36.514457495115536
2007,1398,18.86875224332933
2007,1296,19.061449195583904
2007,1394,29.391062126236267
2007,1384,15.999598529654236
2007,1126,14.81550278735575
2007,1396,24.869513331402278
2007,1212,16.47149408420699
2007,1168,24.62274316928635
2008,1272,44.45442294861637
2008,1404,19.869321676961214
2008,1350,28.026951504655013
2008,1263,15.270467584770815
2008,1205,21.309713466564524
2008,1105,15.71605602953496
2008,1246,32.24573956381926
2008,1146,19.43954958913252
2008,1163,36.09006847881474
2008,1288,24.76282817774392
2008,1138,21.79143638336713
2008,1328,34.56604895150761
2008,1362,19.64493829800374
2008,1368,22.662630474706507
2008,1108,11.927101452372971
2008,1397,39.92559513367382
2008,1396,31.55893685534036
2008,1390,37.85327787469813
2008,1217,18.27473417453244
2008,1387,28.08908929708681
2008,1299,19.681202393185206
2008,1383,17.41920314435432
2008,1216,22.563427766641272
2008,1376,28.932484044644735
2008,1354,18.189652358389647
2008,1364,28.589313204993022
2008,1322,22.618338504649582
2008,1338,36.03404951521998
2008,1223,12.36716883512755
2008,1360,28.785655798715364
2008,1218,21.375394409668694
2008,1353,25.544477471197265
2008,1399,17.64739097368085
2008,1348,30.19890816511434
2008,1194,22.582531072930074
2008,1401,34.64925377867627
2008,1270,21.17416147702747
2008,1329,31.787637747503222
2008,1341,12.885015489856102
2008,1176,20.976045664674007
2008,1361,28.923357539865687
2008,1251,20.420810927001497
2008,1406,22.345738938914668
2008,1259,25.520389864240546
2008,1424,33.30748503234917
2008,1286,21.487311895639852
2008,1414,25.13765407601562
2008,1258,16.107354241569624
2008,1453,26.634128436848655
2008,1324,24.773825466198254
2008,1450,36.73537599382459
2008,1186,19.642591757447132
2008,1448,31.171857086704726
2008,1193,23.919678987068643
2008,1447,26.23000324380266
2008,1248,22.78472671212277
2008,1443,31.809939049638498
2008,1244,16.608396939491776
2008,1441,19.780889962332296
2008,1132,24.15825562557296
2008,1439,31.93695094418547
2008,1189,22.671483464958065
2008,1433,30.21787932041789
2008,1271,12.492676295522044
2008,1431,27.88085524635955
2008,1115,14.705452072114094
2008,1429,27.88434150984915
2008,1381,21.445518051616972
2008,1428,28.161398062402036
2008,1367,16.425891132424802
2008,1325,28.459282376903687
2008,1308,27.269138835191274
2008,1422,26.501243749138666
2008,1210,30.799290805755735
2008,1421,25.39631349207367
2008,1202,18.45090028667689
2008,1417,42.04728842614647
2008,1340,26.925622149146182
2008,1408,26.528147586180154
2008,1120,27.30258736204751
2008,1320,28.65303048119773
2008,1296,20.33126490502773
2008,1437,32.85320383499386
2008,1392,15.491466553958526
2008,1298,22.651979575509454
2008,1255,15.13335367998065
2008,1168,28.917508969585512
2008,1167,17.568817557734278
2008,1166,31.5733003888801
2008,1177,27.863355316361286
2008,1159,23.737434109431447
2008,1284,17.61383251444674
2008,1156,29.646768211266096
2008,1378,27.036436549013136
2008,1150,30.178707095595367
2008,1219,21.281277430980634
2008,1147,19.76304023078979
2008,1252,20.81152757963159
2008,1180,22.098575269566307
2008,1335,21.077404284033257
2008,1139,37.08126836451938
2008,1123,19.569153950277443
2008,1129,28.740351121796795
2008,1430,20.834956410773348
2008,1125,26.887502754236465
2008,1153,29.515330747001304
2008,1116,33.13599004684185
2008,1459,22.829736871536447
2008,1104,29.652131889924714
2008,1407,20.87508498572827
2008,1102,25.98929888006163
2008,1171,18.26749240553857
2008,1307,31.34104043233537
2008,1160,27.002239923714
2008,1135,27.066432874795648
2008,1185,23.731951945666896
2008,1181,38.992991730171795
2008,1300,14.069197752258626
2008,1131,21.30130595243916
2008,1382,21.222806696250473
2008,1196,31.6282508663721
2008,1295,23.657604273509172
2008,1294,20.572139003217124
2008,1440,19.527098456908895
2008,1182,27.940580159193185
2008,1224,14.909262075776377
2008,1285,21.164572292161587
2008,1161,19.730110632931122
2008,1276,26.053704622048592
2008,1347,17.840627884061742
2008,1269,31.57173855533667
2008,1142,21.744063559451494
2008,1242,40.42074836750747
2008,1419,19.33967686004208
2008,1241,22.17097822136141
2008,1373,28.708950485118972
2008,1243,33.27534752818017
2008,1170,13.013097736245168
2008,1234,26.477407461507685
2008,1226,20.21047104878152
2008,1222,30.074218731970664
2008,1287,19.32449560799555
2008,1208,30.260473260599284
2008,1240,13.455647180224817
2008,1206,28.610754782560765
2008,1436,21.887143236491962
2008,1201,21.733148310929113
2008,1339,18.616707749680078
2008,1199,32.1815514772344
2008,1311,20.37257098638275
2008,1235,27.910919587907166
2008,1445,17.313767105050438
2008,1200,26.030290895694534
2008,1162,21.328490634127938
2008,1313,19.465829375204066
2008,1380,14.956723646049937
2008,1374,20.593902855584233
2008,1334,26.499341161643596
2008,1444,27.69904130594421
2008,1332,33.060501369823285
2008,1337,20.870287183297187
2008,1352,27.79384283982222
2008,1233,20.938698236899974
2008,1388,33.24936462791515
2008,1179,36.309685747189505
2008,1435,35.323341808638645
2008,1122,25.158156791157655
2008,1403,31.105761225651367
2008,1415,19.605474938556963
2008,1405,24.280033191958335
2008,1283,28.33629556838684
2008,1411,12.5627196111897
2008,1394,20.705125381301098
2008,1412,30.317585034516988
2008,1209,20.008784603468527
2008,1420,26.601626992670298
2008,1389,17.5466024533126
2008,1423,26.14576012767891
2008,1158,23.760415737837253
2008,1451,23.1581234536982
2008,1462,36.0064560288028
2008,1369,16.623263917032983
2008,1304,32.195355786834995
2008,1342,13.380875378837612
2008,1463,22.076075726591075
2008,1357,24.08786257016398
2008,1293,21.040087257148272
2008,1351,27.520159602133344
2008,1221,24.008699908640533
2008,1220,22.266449597707815
2008,1279,32.01574836496657
2008,1290,18.00710069572213
2008,1110,26.43945400476542
2008,1384,16.443019208404223
2008,1280,33.07170338074419
2008,1256,16.556065573645814
2008,1137,21.756862303320688
2008,1107,21.491646886241814
2008,1140,33.672585461566364
2008,1253,16.6762495085173
2008,1165,29.42214505522582
2008,1250,21.711181186583186
2008,1169,26.820478710585938
2008,1152,20.654624710554028
2008,1173,31.8213997483002
2008,1190,24.36742717799685
2008,1130,29.28548486794948
2008,1306,17.61665695821314
2008,1178,21.198270976698243
2008,1245,33.121408105216666
2008,1278,30.861681269110825
2008,1119,21.596112200862112
2008,1266,35.896233306077356
2008,1237,28.94972509157955
2008,1273,17.310948130663096
2008,1425,35.62294313051746
2008,1227,27.399684624514368
2008,1133,29.349667262576816
2008,1207,38.92032302755762
2008,1456,24.631134514633455
2008,1203,25.129280267295922
2008,1291,24.50232726165868
2008,1264,20.731952306154113
2008,1312,2.0440112565059696
2008,1343,16.443474305179226
2008,1148,21.723911903002662
2008,1330,26.32564887154461
2008,1346,21.967266367702962
2008,1438,29.70143975251684
2008,1359,18.474900606695012
2008,1191,22.231046200958637
2008,1371,29.862968976183225
2008,1458,39.31268900152462
2008,1236,21.88489915577127
2008,1416,26.67121184412938
2008,1305,28.184210013184614
2008,1265,26.192494677303188
2008,1174,23.32609189146299
2008,1106,19.625313293471383
2008,1268,31.210653050358122
2008,1316,10.48422605975526
2008,1124,33.63505726528623
2008,1238,16.52786849398623
2008,1211,34.385578343591675
2008,1214,23.307205090114092
2008,1409,28.48540092186103
2008,1228,29.741171426061236
2008,1318,23.925521255299667
2008,1239,22.442490953865324
2008,1366,18.99874715252448
2008,1282,20.0174498963077
2008,1398,19.70273852610883
2008,1336,29.00990322410076
